2,127002013,"Udang windu (penaeus monodon), diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002014,"Udang windu (penaeus monodon), diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002015,"Udang vanamei (liptopenasus vannamei), diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002016,"Udang vanamei (liptopenasus vannamei), diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002017,"Udang galah (macrobrachium rosenbergii), diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002018,"Udang galah (macrobrachium rosenbergii), diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002019,"Udang barong, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002020,"Udang barong, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002021,"Udang windu, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002022,"Udang windu, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002023,"Udang putih, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002024,"Udang putih, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002025,"Udang dogol, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002026,"Udang dogol, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002027,"Udang barong, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002028,"Udang barong, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002029,"Udang windu, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002030,"Udang windu, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002031,"Udang putih, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002032,"Udang putih, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002033,"Udang dogol, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002034,"Udang dogol, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002035,"Udang grago, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002036,"Udang grago, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002037,"Udang api-api, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002038,"Udang api-api, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002039,"Udang pasir, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002040,"Udang pasir, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002041,"Udang jumbo/tiger, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002042,"Udang jumbo/tiger, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002043,"Udang lainnya, diasinkan, dikeringkan, dalam kemasan  kedap udara"
2,127002044,"Udang lainnya, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002045,"Lobster karang dan udang laut besar lainnya (palinurus spp.), diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002048,"Lobster karang dan udang laut besar lainnya (panulirus spp.), diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002049,"Lobster karang dan udang laut besar lainnya (jasus spp.), diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002050,"Lobster karang dan udang laut besar lainnya (jasus spp.), diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002051,"Lobster (homarus spp), diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002052,"Lobster (homarus spp), diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002053,"Lobster norwegia (naphrops novergicus), diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002054,"Lobster norwegia (naphrops novergicus), diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002055,"Lobster lainnya, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002056,"Lobster lainnya, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127002057,"Crustacea lainnya, diasinkan, dikeringkan, dalam kemasan kedap udara"
2,127002058,"Crustacea lainnya, diasinkan, dikeringkan, dalam kemasan tanpa kedap udara"
2,127003001,"Kepiting, diasap/dipanggang, dalam kemasan kedap udara"
2,127003002,"Kepiting, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003003,"Kepiting cangkang lunak, diasap/dipanggang, dalam kemasan kedap udara"
2,127003004,"Kepiting cangkang lunak, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003005,"Rajungan, diasap/dipanggang, dalam kemasan kedap udara"
2,127003006,"Rajungan, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003007,"Kepiting jenis lainnya, diasap/dipanggang, dalam kemasan kedap udara"
2,127003008,"Kepiting jenis lainnya, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003009,"Udang kecil dan udang biasa air dingin (pandalus spp.), diasap/dipanggang, dalam kemasan kedap udara"
2,127003010,"Udang kecil dan udang biasa air dingin (pandalus spp.), diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003011,"Udang kecil dan udang biasa air dingin (crangon crangon), diasap/dipanggang, dalam kemasan kedap udara"
2,127003012,"Udang kecil dan udang biasa air dingin (crangon crangon), diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003013,"Udang windu (penaeus monodon), diasap/dipanggang, dalam kemasan kedap udara"
2,127003014,"Udang windu (penaeus monodon), diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003015,"Udang vanamei (liptopenasus vannamei), diasap/dipanggang, dalam kemasan kedap udara"
2,127003016,"Udang vanamei (liptopenasus vannamei), diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003017,"Udang galah (macrobrachium rosenbergii), diasap/dipanggang, dalam kemasan kedap udara"
2,127003018,"Udang galah (macrobrachium rosenbergii), diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003019,"Udang barong, diasap/dipanggang, dalam kemasan kedap udara"
2,127003020,"Udang barong, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003021,"Udang windu, diasap/dipanggang, dalam kemasan kedap udara"
2,127003022,"Udang windu, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003023,"Udang putih, diasap/dipanggang, dalam kemasan kedap udara"
2,127003024,"Udang putih, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003025,"Udang dogol, diasap/dipanggang, dalam kemasan kedap udara"
2,127003026,"Udang dogol, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003027,"Udang barong, diasap/dipanggang, dalam kemasan kedap udara"
2,127003028,"Udang barong, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003029,"Udang windu, diasap/dipanggang, dalam kemasan kedap udara"
2,127003030,"Udang windu, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003031,"Udang putih, diasap/dipanggang, dalam kemasan kedap udara"
2,127003032,"Udang putih, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003033,"Udang dogol, diasap/dipanggang, dalam kemasan kedap udara"
2,127003034,"Udang dogol, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003035,"Udang grago, diasap/dipanggang, dalam kemasan kedap udara"
2,127003036,"Udang grago, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003037,"Udang api-api, diasap/dipanggang, dalam kemasan kedap udara"
2,127003038,"Udang api-api, diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003039,"Udang pasir, diasap/dipanggang, dalam kemasan kedap udara"
2,127003040,"Udang pasir, dalam kemasan tanpa kedap udara"
2,127003041,"Udang jumbo/tiger, diasap/dipanggang, dalam kemasan kedap udara"
2,127003042,"Udang jumbo/tiger, dalam kemasan tanpa kedap udara"
2,127003043,"Udang lainnya, diasap/dipanggang, dalam kemasan kedap udara"
2,127003044,"Udang lainnya, dalam kemasan tanpa kedap udara"
2,127003045,"Lobster karang dan udang laut besar lainnya (palinurus spp.), diasap/dipanggang, dalam kemasan kedap udara"
2,127003046,"Lobster karang dan udang laut besar lainnya (palinurus spp.), dalam kemasan tanpa kedap udara"
2,127003047,"Lobster karang dan udang laut besar lainnya (panulirus spp.), diasap/dipanggang, dalam kemasan kedap udara"
2,127003048,"Lobster karang dan udang laut besar lainnya (panulirus spp.), diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003049,"Lobster karang dan udang laut besar lainnya (jasus spp.), diasap/dipanggang, dalam kemasan kedap udara"
2,127003050,"Lobster karang dan udang laut besar lainnya (jasus spp.), diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003051,"Lobster (homarus spp), diasap/dipanggang, dalam kemasan kedap udara"
2,127003052,"Lobster (homarus spp), diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003053,"Lobster norwegia (naphrops novergicus), diasap/dipanggang, dalam kemasan kedap udara"
2,127003054,"Lobster norwegia (naphrops novergicus), diasap/dipanggang, dalam kemasan tanpa kedap udara"
2,127003055,"Lobster lainnya, diasap/dipanggang, diasap/dipanggang, dalam kemasan kedap udara"
2,127003056,"Lobster lainnya, dalam kemasan tanpa kedap udara"
2,127003057,"Crustacea lainnya, diasap/dipanggang, dalam kemasan kedap udara"
2,127003058,"Crustacea lainnya, dalam kemasan tanpa kedap udara"
2,127004001,"Kepiting, dipindang, dalam kemasan kedap udara"
2,127004002,"Kepiting, dipindang, dalam kemasan tanpa kedap udara"
2,127004003,"Kepiting cangkang lunak, dipindang, dalam kemasan kedap udara"
2,127004004,"Kepiting cangkang lunak, dipindang, dalam kemasan tanpa kedap udara"
2,127004005,"Rajungan, dipindang, dalam kemasan kedap udara"
2,127004006,"Rajungan, dipindang, dalam kemasan tanpa kedap udara"
2,127004009,"Udang kecil dan udang biasa air dingin (pandalus spp.), dipindang, dalam kemasan kedap udara"
2,127004010,"Udang kecil dan udang biasa air dingin (pandalus spp.), dipindang, dalam kemasan tanpa kedap udara"
2,127004011,"Udang kecil dan udang biasa air dingin (crangon crangon), dipindang, dalam kemasan kedap udara"
2,127004012,"Udang kecil dan udang biasa air dingin (crangon crangon), dipindang, dalam kemasan tanpa kedap udara"
2,127004013,"Udang windu (penaeus monodon), dipindang, dalam kemasan kedap udara"
2,127004014,"Udang windu (penaeus monodon), dipindang, dalam kemasan tanpa kedap udara"
2,127004015,"Udang vanamei (liptopenasus vannamei), dipindang, dalam kemasan kedap udara"
2,127004016,"Udang vanamei (liptopenasus vannamei), dipindang, dalam kemasan tanpa kedap udara"
2,127004017,"Udang galah (macrobrachium rosenbergii), dipindang, dalam kemasan kedap udara"
2,127004018,"Udang galah (macrobrachium rosenbergii),"
2,127004019,"Udang barong, dipindang, dalam kemasan kedap udara"
2,127004020,"Udang barong, dipindang, dalam kemasan tanpa kedap udara"
2,127004021,"Udang windu, dipindang, dalam kemasan kedap udara"
2,127004022,"Udang windu, dipindang, dalam kemasan tanpa kedap udara"
2,127004023,"Udang putih, dipindang, dalam kemasan kedap udara"
2,127004024,"Udang putih, dipindang, dalam kemasan tanpa kedap udara"
2,127004025,"Udang dogol, dipindang, dalam kemasan kedap udara"
2,127004026,"Udang dogol, dipindang, dalam kemasan tanpa kedap udara"
2,127004027,"Udang barong, dipindang, dalam kemasan kedap udara"
2,127004028,"Udang barong, dipindang, dalam kemasan tanpa kedap udara"
2,127004029,"Udang windu, dipindang, dalam kemasan kedap udara"
2,127004030,"Udang windu, dipindang, dalam kemasan tanpa kedap udara"
2,127004031,"Udang putih, dipindang, dalam kemasan kedap udara"
2,127004032,"Udang putih, dipindang, dalam kemasan tanpa kedap udara"
2,127004033,"Udang dogol, dipindang, dalam kemasan kedap udara"
2,127004034,"Udang dogol, dipindang, dalam kemasan tanpa kedap udara"
2,127004035,"Udang grago, dipindang, dalam kemasan kedap udara"
2,127004036,"Udang grago, dipindang, dalam kemasan tanpa kedap udara"
2,127004037,"Udang api-api, dipindang, dalam kemasan kedap udara"
2,127004038,"Udang api-api, dipindang, dalam kemasan tanpa kedap udara"
2,127004039,"Udang pasir, dipindang, dalam kemasan kedap udara"
2,127004040,"Udang pasir, dipindang, dalam kemasan tanpa kedap udara"
2,127004041,"Udang jumbo/tiger, dipindang, dalam kemasan kedap udara"
2,127004042,"Udang jumbo/tiger, dipindang, dalam kemasan tanpa kedap udara"
2,127004043,"Udang lainnya, dipindang, dalam kemasan kedap udara"
2,127004044,"Udang lainnya, dipindang, dalam kemasan tanpa kedap udara"
2,127004045,"Lobster karang dan udang laut besar lainnya (palinurus spp.), dipindang, dalam kemasan kedap udara"
2,127004046,"Lobster karang dan udang laut besar lainnya (palinurus spp.), dipindang, dalam kemasan tanpa kedap udara"
2,127004047,"Lobster karang dan udang laut besar lainnya (panulirus spp.), dipindang, dalam kemasan kedap udara"
2,127004048,"Lobster karang dan udang laut besar lainnya (panulirus spp.), dipindang, dalam kemasan tanpa kedap udara"
2,127004049,"Lobster karang dan udang laut besar lainnya (jasus spp.), dipindang, dalam kemasan kedap udara"
2,127004050,"Lobster karang dan udang laut besar lainnya (jasus spp.), dipindang, dalam kemasan tanpa kedap udara"
2,127004051,"Lobster (homarus spp), dipindang, dalam kemasan kedap udara"
2,127004052,"Lobster (homarus spp), dipindang, dalam kemasan tanpa kedap udara"
2,127004053,"Lobster norwegia (naphrops novergicus), dipindang, dalam kemasan kedap udara"
2,127004054,"Lobster norwegia (naphrops novergicus), dipindang, dalam kemasan tanpa kedap udara"
2,127004055,"Lobster lainnya, dipindang, dalam kemasan kedap udara"
2,127004056,"Lobster lainnya, dipindang, dalam kemasan tanpa kedap udara"
2,127004057,"Crustacea lainnya, dipindang, dalam kemasan kedap udara"
2,127004058,"Crustacea lainnya, dipindang, dalam kemasan tanpa kedap udara"
2,127005001,"Kepiting, diragi/difermentasi, dalam kemasan kedap udara"
2,127005002,"Kepiting, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005003,"Kepiting cangkang lunak, diragi/difermentasi, dalam kemasan kedap udara"
2,127005004,"Kepiting cangkang lunak, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005005,"Rajungan, diragi/difermentasi, dalam kemasan kedap udara"
2,127005006,"Rajungan, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005007,"Kepiting jenis lainnya, diragi/difermentasi, dalam kemasan kedap udara"
2,127005008,"Kepiting jenis lainnya, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005009,"Udang kecil dan udang biasa air dingin (pandalus spp.), diragi/difermentasi, dalam kemasan kedap udara"
2,127005010,"Udang kecil dan udang biasa air dingin (pandalus spp.), diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005011,"Udang kecil dan udang biasa air dingin (crangon crangon), diragi/difermentasi, dalam kemasan kedap udara"
2,127005012,"Udang kecil dan udang biasa air dingin (crangon crangon), diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005013,"Udang windu (penaeus monodon), diragi/difermentasi, dalam kemasan kedap udara"
2,127005014,"Udang windu (penaeus monodon), diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005015,"Udang vanamei (liptopenasus vannamei), diragi/difermentasi, dalam kemasan kedap udara"
2,127005016,"Udang vanamei (liptopenasus vannamei), diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005017,"Udang galah (macrobrachium rosenbergii), diragi/difermentasi, dalam kemasan kedap udara"
2,127005018,"Udang galah (macrobrachium rosenbergii), diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005019,"Udang barong, diragi/difermentasi, dalam kemasan kedap udara"
2,127005020,"Udang barong, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005021,"Udang windu, diragi/difermentasi, dalam kemasan kedap udara"
2,127005022,"Udang windu, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005023,"Udang putih, diragi/difermentasi, dalam kemasan kedap udara"
2,127005024,"Udang putih, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005025,"Udang dogol, diragi/difermentasi, dalam kemasan kedap udara"
2,127005026,"Udang dogol, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005027,"Udang barong, diragi/difermentasi, dalam kemasan kedap udara"
2,127005028,"Udang barong, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005029,"Udang windu, diragi/difermentasi, dalam kemasan kedap udara"
2,127005030,"Udang windu, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005031,"Udang putih, diragi/difermentasi, dalam kemasan kedap udara"
2,127005032,"Udang putih, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005033,"Udang dogol, diragi/difermentasi, dalam kemasan kedap udara"
2,127005034,"Udang dogol, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005035,"Udang grago, diragi/difermentasi, dalam kemasan kedap udara"
2,127005036,"Udang grago, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005037,"Udang api-api, diragi/difermentasi, dalam kemasan kedap udara"
2,127005038,"Udang api-api, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005039,"Udang pasir, diragi/difermentasi, dalam kemasan kedap udara"
2,127005040,"Udang pasir, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005041,"Udang jumbo/tiger, diragi/difermentasi, dalam kemasan kedap udara"
2,127005042,"Udang jumbo/tiger, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005043,"Udang lainnya, diragi/difermentasi, dalam kemasan kedap udara"
2,127005044,"Udang lainnya, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005045,"Lobster karang dan udang laut besar lainnya (palinurus spp.), diragi/difermentasi, dalam kemasan kedap udara"
2,127005046,"Lobster karang dan udang laut besar lainnya (palinurus spp.), diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005047,"Lobster karang dan udang laut besar lainnya (panulirus spp.), diragi/difermentasi, dalam kemasan kedap udara"
2,127005048,"Lobster karang dan udang laut besar lainnya (panulirus spp.), diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005049,"Lobster karang dan udang laut besar lainnya (jasus spp.), diragi/difermentasi, dalam kemasan kedap udara"
2,127005050,"Lobster karang dan udang laut besar lainnya (jasus spp.), diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127005051,"Lobster (homarus spp), diragi/difermentasi, dalam kemasan kedap udara"
2,127005052,"Lobster (homarus spp), dalam kemasan tanpa kedap udara"
2,127005053,"Lobster norwegia (naphrops novergicus), diragi/difermentasi, dalam kemasan kedap udara"
2,127005054,"Lobster norwegia (naphrops novergicus), dalam kemasan tanpa kedap udara"
2,127005055,"Lobster lainnya, diragi/difermentasi, dalam kemasan kedap udara"
2,127005056,"Lobster lainnya, dalam kemasan tanpa kedap udara"
2,127005057,"Crustacea lainnya, diragi/difermentasi, dalam kemasan kedap udara"
2,127005058,"Crustacea lainnya, diragi/difermentasi, dalam kemasan tanpa kedap udara"
2,127006001,"Udang roti, dalam kemasan kedap udara"
2,127006002,"Udang roti, dalam kemasan tanpa kedap udara"
2,127006003,"Nuget udang, dalam kemasan kedap udara"
2,127006004,"Nuget udang, dalam kemasan tanpa kedap udara"
2,127006005,"Nuget kepiting, dalam kemasan kedap udara"
2,127006006,"Nuget kepiting, dalam kemasan tanpa kedap udara"
2,127006007,"Bakso udang, dalam kemasan  kedap udara"
2,127006008,"Bakso udang, dalam kemasan tanpa kedap udara"
2,127006009,"Kaki naga udang, dalam kemasan kedap udara lainnya"
2,127006010,"Kaki naga udang, dalam kemasan tanpa kedap udara"
